,Feature,ExcessCorr
13979,BD/DY,-0.008208704216975329
13980,AY_l*EJ,-0.00820966360156726
13981,AY_l*EJ_l,-0.008209663601567264
13982,DL/FD_2,-0.008210143633393582
13983,AH/DE_l,-0.008212428611078449
13984,GL/BP,-0.008212960809894962
13985,FI*DV,-0.00821399116435533
13986,DV*FI,-0.00821399116435533
13987,FI_2*GI_2,-0.008218358920667608
13988,FI_l*GB_l,-0.008219713223858572
13989,GF/EP_2,-0.00822067354873444
13990,GH/AX,-0.008221123558655657
13991,DE*AX,-0.008224515112359443
13992,AX*DE,-0.008224515112359443
13993,AX_l*CU,-0.008225471177065239
13994,GF_l*DN,-0.008226212602964649
13995,CL_2*FI_2,-0.008228071251087187
13996,GF_l/CF,-0.008229667911599445
13997,FI/GH_2,-0.0082319518223095
13998,GF/GI,-0.008238168954837304
13999,EJ_2/CU,-0.008241694947922035
14000,EJ/CU,-0.008241694947922035
14001,EJ_l/CU,-0.008241694947922037
14002,GH*BP_2,-0.008241918018046898
14003,FI/AY_2,-0.008243632398653486
14004,AY*EJ,-0.008244061151274937
14005,AY*EJ_2,-0.008244061151274937
14006,EJ*AY,-0.008244061151274937
14007,EJ_l*AY,-0.00824406115127494
14008,BP_2*CC_2,-0.008246529056898731
14009,CH_2/FR,-0.008248956177668262
14010,EB_2/FI,-0.008250804721725541
14011,AX_l*CL,-0.008253783126901004
14012,AH_l/AX,-0.008255550812843813
14013,GL_l*CL,-0.00825640806740914
14014,AY*GL,-0.00825924452438205
14015,GL*AY,-0.00825924452438205
14016,DV_l/BZ,-0.008270081755947022
14017,AZ/AX,-0.008270616494675158
14018,BR*FD_2,-0.008272211768922883
14019,EE/FS,-0.008273951898669018
14020,DE*CC,-0.008275369124687973
14021,CC*DE,-0.008275369124687973
14022,EL_l/BZ,-0.00827565139241924
14023,FI/EP,-0.008277023612803486
14024,GL_2/GE,-0.008279610512018962
14025,CB_2/FI,-0.008284411545460058
14026,CF_l*BQ,-0.008286437583757564
14027,EP/AX_2,-0.008287305034458152
14028,AX/AR_2,-0.00828921889126383
14029,AM_l*EL_l,-0.008289496516700044
14030,AX*EU,-0.008291116742375265
14031,EU*AX,-0.008291116742375265
14032,FD_2/AZ,-0.008300493146661255
14033,EG_2/EJ,-0.008301265720869718
14034,EG_2*EJ_2,-0.008302015621397447
14035,EJ*EG_2,-0.008302015621397447
14036,FD*BR_2,-0.008303443268446929
14037,FI_l/CB,-0.008305133987686855
14038,AX/AZ_2,-0.008307870067914516
14039,EU_l*DE,-0.008314301499110069
14040,BP_l*AX,-0.008314706722001235
14041,BZ_l/CS,-0.008315239997457015
14042,BD/AZ,-0.008316208006492961
14043,FI_2/EE,-0.008316549977124551
14044,DV_l*FI_l,-0.008321017960538373
14045,BZ*FD_2,-0.00832430501872728
14046,AR/DL,-0.008324310981675038
14047,DL*DH_2,-0.008324361715004794
14048,GE/BD,-0.008327463732624739
14049,AY/EE,-0.008329142417790729
14050,FL_l*DV,-0.008330944430750331
14051,BD_l/DV,-0.008331407992458193
14052,CW*AX_2,-0.008331577202814952
14053,DV_2*FI_2,-0.00833242849667843
14054,EJ/EU_2,-0.008335172116738586
14055,EG_2/AX,-0.008336060586785819
14056,FD/EJ_l,-0.008337296319407227
14057,CF_l/CW,-0.008340708836481374
14058,BP/GI_l,-0.00834262521491444
14059,BQ*AX,-0.00834398727307796
14060,AX*BQ,-0.00834398727307796
14061,DV_l*BP,-0.008351955656518882
14062,FD*EE_2,-0.008354892114347045
14063,BR_l*CF_l,-0.008355841668529405
14064,FD_2/CW,-0.008356646209307617
14065,FI_2/AH,-0.008357818942220105
14066,AX_l*FI,-0.008358909631470492
14067,GF_2/FR,-0.008360532343465286
14068,AH_l*CF_l,-0.008363542860340216
14069,AX/FS_l,-0.00837205996196225
14070,CH/DE_l,-0.008375193451788852
14071,AX_2*FD_2,-0.008376586720713666
14072,GF_l*BR,-0.008378884418617866
14073,DV/FR_2,-0.008380658401013022
14074,BC/AY_l,-0.008388915294746606
14075,AH_l*DH,-0.008389270749328263
14076,FC*EJ_2,-0.008391369966044962
14077,FC*EJ,-0.008391369966044962
14078,EJ*FC,-0.008391369966044962
14079,EJ_l*FC,-0.008391369966044964
14080,DN*DL,-0.008391753530240843
14081,DL*DN,-0.008391753530240843
14082,EE*CW_2,-0.008392013393905854
14083,GI*FI,-0.008393033405712999
14084,FI*GI,-0.008393033405712999
14085,AX*EP_2,-0.008398323134087126
14086,DH_2/CL,-0.008401633903069132
14087,FD_2/GE,-0.008402145266791004
14088,FI*CB_2,-0.008403624293743153
14089,FI_2/DN,-0.00840475294900771
14090,AB/AR_l,-0.008405593159952873
14091,FI*CL_2,-0.008405717120549747
14092,BD*CU_2,-0.008405891458835434
14093,CH/EE_2,-0.008406945055892434
14094,BN/AH_l,-0.008411791941144428
14095,AR_l*FI,-0.008414107537265155
14096,AX/GH_2,-0.008418432499619368
14097,CS/FI_l,-0.008420159382021519
14098,FI*CL,-0.008420559185239939
14099,CL*FI,-0.008420559185239939
14100,BD_l*DV_l,-0.008420956830805557
14101,AH*FI_2,-0.008422509681811975
14102,FI*DV_2,-0.008422684190946758
14103,GI/CF_2,-0.00842269586136786
14104,AX*FI_2,-0.008422785366631947
14105,EU_l*FI_l,-0.008422881424460644
14106,FI_l*AH,-0.008423546822312522
14107,FD_2/BZ,-0.008427384633712608
14108,EJ/GB_2,-0.008427863000495795
14109,AF/FC_l,-0.008430993711888018
14110,DE/CC,-0.008438186132662187
14111,AX/GI_2,-0.00844169961671853
14112,AX_2*EG_2,-0.00844598188109926
14113,EJ/EL_2,-0.008454337387695686
14114,FI_l*FS_l,-0.008454660191883023
14115,AX*GE_2,-0.008456660179467428
14116,CF_l/FR,-0.008460424872601041
14117,FC*FD_2,-0.008462817390517288
14118,BZ/DL_l,-0.00846443555207119
14119,FI_l/CS,-0.008467412657960255
14120,AX/EL,-0.008468102309934845
14121,AX_l/BZ,-0.008468918558571476
14122,GE_l*BQ,-0.008470022641443184
14123,EJ*EP_2,-0.008470990871647441
14124,EJ_2*EP_2,-0.008470990871647441
14125,FD_2/EB,-0.008472686174863507
14126,GL_l*AY,-0.008474573842442133
14127,BP_l*GI_l,-0.008481931469406429
14128,EG_2*FD_2,-0.008488678345954863
14129,DY_l*FI_l,-0.008492025213775784
14130,CF_2*EE_2,-0.008492643340652322
14131,FS*FI_2,-0.008494539930368543
14132,CC_2/AX,-0.008495628472040408
14133,DV*FE,-0.008496030516932582
14134,FE*DV,-0.008496030516932582
14135,DI/CR,-0.008496455698119451
14136,FL*BD,-0.008497833186235502
14137,BD*FL,-0.008497833186235502
14138,FI/FD,-0.008500561003621752
14139,DE/EP,-0.008502367517292105
14140,GI/DH,-0.008502618353992596
14141,AZ/CF_l,-0.008502793063418102
14142,FI_l*FC,-0.008504003931722633
14143,BC/AY,-0.008505103032790118
14144,AX_2*FC_2,-0.008505963448610985
14145,CC*FD_2,-0.008506172341639516
14146,AB*GH,-0.00850901589306674
14147,GH*AB,-0.00850901589306674
14148,BD/DH,-0.008509602764266253
14149,BZ/FD_l,-0.008512528663202958
14150,EE/EP,-0.008513092808992633
14151,CB_2*FI_2,-0.008514135909672434
14152,AY_2*EJ_2,-0.008515743580186315
14153,EJ*AY_2,-0.008515743580186315
14154,GH*FD_2,-0.008517504604741565
14155,EJ_l/DY,-0.008518149247334421
14156,EJ/DY,-0.008518149247334421
14157,EJ_2/DY,-0.008518149247334421
14158,CH_l*FI,-0.00851853509642167
14159,AY_l/FI,-0.008522369382953452
14160,FI_l/DN,-0.008525598261026768
14161,CU/AX_2,-0.00852688616720292
14162,CW/FI,-0.00852945814721476
14163,EJ/EG_2,-0.008531707760215114
14164,DN_2/CF,-0.008541180243603575
14165,CU*BC,-0.008541303790058574
14166,BC*CU,-0.008541303790058574
14167,CH*FI,-0.00854364713154701
14168,FI*CH,-0.00854364713154701
14169,FI*AR,-0.008545469191764687
14170,AR*FI,-0.008545469191764687
14171,BD_2*FD_2,-0.008545519600680498
14172,BC_2/AX,-0.008551819634300788
14173,DL_l/CD,-0.008551879029416641
14174,FI/CU_l,-0.008551901241773052
14175,GF_2/FC,-0.00855337388455127
14176,AX/GB,-0.008554928632856049
14177,BC_2/CU,-0.008555745515905072
14178,DF/GF_l,-0.00855807505206208
14179,AX/FS,-0.008558304000799282
14180,AX_2*EU_2,-0.008560778154727043
14181,AX*FC,-0.008562193319570349
14182,FC*AX,-0.008562193319570349
14183,CU*FI_2,-0.00856263736585903
14184,DH/FR_l,-0.008562691799782182
14185,GL/DE,-0.008564248235030873
14186,EE*FD_2,-0.008573424150855062
14187,BD_l*DY,-0.008573932312230623
14188,AX_l/AZ,-0.00857591920167289
14189,EJ_l*CC,-0.008576516185286811
14190,EJ*CC,-0.008576516185286813
14191,CC*EJ,-0.008576516185286813
14192,CC*EJ_2,-0.008576516185286813
14193,CB_l*CD,-0.008578245433900383
14194,GB_2/BD,-0.008582874422615034
14195,GI*FI_2,-0.008584887326333624
14196,FI*BC_2,-0.008585441702421811
14197,DV/FR_l,-0.008586179289493075
14198,DL/AH,-0.008586311116534184
14199,GE_l*AB,-0.008587511201905762
14200,FL/CR_2,-0.008587771587710805
14201,FD_2/GB,-0.008594536042044992
14202,FI_2*FS_2,-0.008595657639061076
14203,CB/FI_2,-0.008597983404021499
14204,CC_l*FL,-0.008598010275965427
14205,FI*FS_2,-0.008598374898375111
14206,FD_2/DN,-0.008599854093357047
14207,AX_l*FC,-0.008600149260774502
14208,DE/AH_2,-0.008601376552079158
14209,FI_l/BD,-0.008601521783640488
14210,AX_l/GH,-0.008602263814169427
14211,GL_2/CC,-0.00860288328995577
14212,DY_l/FR,-0.008604799755733672
14213,DE/BR,-0.008608055833272135
14214,GF/CD,-0.008609171119570554
14215,FS_2/FI,-0.008611181183481047
14216,FI_l/CW,-0.008611984059487083
14217,FS/FI_2,-0.008612282019108936
14218,DL*CF_2,-0.008612375169338082
14219,AX*EU_2,-0.008612557658403769
14220,CU/FI_2,-0.008615254805026083
14221,AX_l/AB,-0.008616024317423643
14222,CU_l/FI,-0.008617262516326829
14223,FI/CB,-0.0086205194807597
14224,AR_2*FI_2,-0.008621452215847744
14225,CB_2/EJ,-0.008621767302312046
14226,GL/AY_2,-0.008622052740438115
14227,FD_2/FR,-0.008622677001235077
14228,GE_2/FR,-0.008623012788210243
14229,AX_2/EB,-0.008623465574676742
14230,DE_2/AZ,-0.008624456815180663
14231,GB_l/AX,-0.008624729888583326
14232,CS_2*FD_2,-0.008627129558641854
14233,CB/AX_2,-0.008627690823599269
14234,CB*FI,-0.008628104936299756
14235,FI*CB,-0.008628104936299756
14236,FD_2/DF,-0.008633706451162692
14237,AZ_l/AB,-0.008637241459407322
14238,GL*CS_2,-0.008640906542902067
14239,DV_l*BN,-0.008641251916035566
14240,DU_l/GL,-0.008643281479421998
14241,AH_2*FI_2,-0.008646432244647274
14242,AY_l/AX,-0.008646887621371916
14243,EL/AX_2,-0.00864803900315153
14244,AB_2/FS,-0.008648195547442922
14245,EJ/CS_2,-0.008650371096947884
14246,CF_l/BZ,-0.008652179725751202
14247,FI_l*CB,-0.008653735311927247
14248,CC/AX_2,-0.00865635721941819
14249,GE_2/BZ,-0.008657513067847011
14250,DA/GE_l,-0.008659441373635182
14251,EU_l*EH,-0.00866030987140667
14252,CS/FI_2,-0.00866328285645609
14253,GF*BR_2,-0.008664997396980985
14254,FD*EB_2,-0.00866556757717326
14255,FI_l*AZ,-0.008669774768379292
14256,CW*CF,-0.008670456823619999
14257,CF*CW,-0.008670456823619999
14258,FI/GE,-0.008670537888406826
14259,BC*DV,-0.008670653801204055
14260,DV*BC,-0.008670653801204055
14261,AX/FS_2,-0.008670766484289787
14262,FI/CB_2,-0.00867117104698785
14263,DE_2/BD,-0.008671453158184888
14264,CF/CH_l,-0.008671923237889893
14265,EH*EL,-0.008675117482905892
14266,EL*EH,-0.008675117482905892
14267,DF_2*FD_2,-0.008679103496679458
14268,FD_2/AR,-0.008680421616028854
14269,GL/CD_2,-0.008680514926094448
14270,BR/EE_l,-0.00868058334716564
14271,DE*DY,-0.00868116656503417
14272,DY*DE,-0.00868116656503417
14273,AX*FD_2,-0.008681356418480996
14274,EG/FI_l,-0.008681588896886932
14275,GE_2/CF,-0.008684513007247876
14276,GL/FS_l,-0.008685715520139307
14277,BD_l*DF,-0.008686190070049848
14278,DY/BD_l,-0.008686279627536661
14279,FI_l/AY,-0.008686404418022566
14280,BZ_2/GF,-0.008686688948479744
14281,EP/FI,-0.008689288834090312
14282,AY/FI_2,-0.008690037597790084
14283,FI*AR_2,-0.008690152882180523
14284,AX_l/AH,-0.00869515852662539
14285,GF_2/CL,-0.008697529042476112
14286,FI/CS_2,-0.00869948611725739
14287,EL_l/AX,-0.008699887531243313
14288,EU_2/AX,-0.008700700709445236
14289,AX_2/EG,-0.008701273806100413
14290,CB/FI_l,-0.008702243882473681
14291,FC/AX_l,-0.008707860666577767
14292,FI_l/EP,-0.008708168453331451
14293,CH*FI_2,-0.008708169541228088
14294,BP_2*GE_2,-0.008713300712549572
14295,CS_l*DA,-0.008713667256491295
14296,DF_2*FI_2,-0.008713903774198634
14297,GL_2/CS,-0.008715304715154918
14298,CH_2/AX,-0.00871593369685224
14299,BD/GI_l,-0.008719393744641458
14300,AR*FI_2,-0.0087196584782045
14301,EG*FD_2,-0.008720554155253187
14302,FI/CW,-0.008721200699393283
14303,AR_l*EE,-0.008723733347254872
14304,CB/FI,-0.008724135316844333
14305,GF*GH_2,-0.008726942180216786
14306,DN_2/BZ,-0.008729236259152713
14307,DF*FI_2,-0.008729454006155463
14308,FI_l*CD,-0.00873199514215332
14309,CB*FI_2,-0.008733157969184141
14310,CS/FI,-0.008733510406874484
14311,GI_2/AX,-0.00873493977185178
14312,AX/EG_2,-0.008736659094360789
14313,CH_l*FI_l,-0.008740703227375746
14314,FD_2/CH,-0.008741351309928716
14315,EG/BZ,-0.00874234763176634
14316,FR_2/GF,-0.008744320878414858
14317,AX/GI_l,-0.008745629905419399
14318,FI_l*CH,-0.00874608443323856
14319,EL_l*DL,-0.0087461594256866
14320,BQ/AZ_l,-0.008747412566087645
14321,FD/DA_2,-0.008750765238665519
14322,BD*FD_2,-0.008751688399142553
14323,CU_2/CF,-0.008752857907735688
14324,CL_2*FD_2,-0.008755271786053157
14325,CD*GB_2,-0.008756431415429311
14326,BN_l*DA,-0.008757157726763228
14327,BR*GF,-0.008757367097861447
14328,GF*BR,-0.008757367097861447
14329,FI/AZ_2,-0.008758133677961964
14330,FD*BP,-0.008761158029202305
14331,BP*FD,-0.008761158029202305
14332,BZ/FD,-0.008767419367925732
14333,CL*FD_2,-0.008767502456613523
14334,DV_2/FI,-0.008767947158094667
14335,EP_2*FD_2,-0.008768080374344884
14336,CF/CH,-0.0087710296997518
14337,FD_2/EL,-0.008772277492240408
14338,AX/CU_2,-0.008776274810641416
14339,BP_l*CF,-0.008778618257444037
14340,FS/FI,-0.008778956555230737
14341,GL_l/DE,-0.008781784530249184
14342,GB_l*GF_l,-0.008785237152212931
14343,AY/GF_l,-0.008785351752951764
14344,AZ*FI_2,-0.008785548825034833
14345,GL/GF_l,-0.00878603763291547
14346,FI*DY_2,-0.00878608980689023
14347,BZ/FD_2,-0.008786129126127903
14348,FI/FS_l,-0.008786556805218594
14349,CS*FD_2,-0.008787606572085539
14350,AX/CH_2,-0.008788218846725744
14351,FD_2*FI_2,-0.008794031811226769
14352,FI_2/CS,-0.008795596259357651
14353,AM_l*BN_l,-0.008795645795385228
14354,BD/AH,-0.008799915955417834
14355,FI/FS_2,-0.008803198744163871
14356,BP_l/FI,-0.00880373387160346
14357,EH*AZ,-0.00880376192831735
14358,AZ*EH,-0.00880376192831735
14359,FD_2/EG,-0.008806427688607382
14360,FI_l/FS,-0.008809559373481907
14361,BZ*DF_2,-0.008810974027162289
14362,CH_2*FI_2,-0.00881123543622069
14363,EP*FD_2,-0.008812702892220239
14364,GL/BP_l,-0.008813732221365184
14365,CH_2/FI,-0.008814307040394462
14366,BD_l*GE_l,-0.008815881904066186
14367,EH/BN,-0.00881672369130838
14368,CH/AX_l,-0.008820161543377149
14369,FS*FI,-0.008820294570959907
14370,FI*FS,-0.008820294570959907
14371,CF_l*EE_l,-0.00882204414329069
14372,DH/FE,-0.008822077151985026
14373,EU_l/CF,-0.00882341641092581
14374,GL_l*CR,-0.008827046255714822
14375,FI/FS,-0.008827391131063822
14376,FD_2/DY,-0.008827582380485933
14377,FI*CH_2,-0.008828028982254866
14378,CW_2*FI_2,-0.008829729230911708
14379,BP_l*GB_l,-0.00883181621267239
14380,EB_2*FI_2,-0.008831843328747781
14381,EP_l*DI,-0.008832149608622851
14382,CU*AX,-0.008833379380529718
14383,AX*CU,-0.008833379380529718
14384,CW*FI_2,-0.008833705741317005
14385,FS*AX,-0.008834156337419928
14386,AX*FS,-0.008834156337419928
14387,BZ*CB_2,-0.008837540717840377
14388,CC_2*FI_2,-0.00883789413233739
14389,CB_l/FD,-0.00883823071450632
14390,FI_l*DV,-0.00884000015152654
14391,BR_l/AX,-0.008842860073804817
14392,EP/FI_2,-0.008843491935210258
14393,AR_2/FI,-0.008843674557023869
14394,FI_l*GI_l,-0.008844330778375662
14395,GF*AY_2,-0.008846828708917908
14396,DI/GI_l,-0.008847345502093588
14397,FI_l*GH,-0.008848045223633175
14398,FE/CL,-0.008848473667472517
14399,FI*DY,-0.008848914884894355
14400,DY*FI,-0.008848914884894355
14401,FS*FD_2,-0.008848936757865439
14402,FI_2/EP,-0.00884944619645819
14403,FI*DF_2,-0.008849799859465641
14404,DN*BP_2,-0.008850488493136438
14405,AZ_2*FI_2,-0.008851907699248962
14406,FI*FD_2,-0.008855931073737512
14407,EJ*GL_2,-0.008857538777295063
14408,EJ_2*GL_2,-0.008857538777295063
14409,EJ/DF_2,-0.008858416487126257
14410,EJ*CB_2,-0.0088604847702302
14411,CB_2*EJ_2,-0.0088604847702302
14412,BD_l/GI,-0.008861482729609687
14413,FS/FI_l,-0.00886265750855016
14414,FI_2/FC,-0.008863125541738898
14415,CD/AH_2,-0.008864755095802965
14416,GL/DE_l,-0.008865976488110276
14417,CB_2*FD_2,-0.008866233366031389
14418,FI/CW_2,-0.008868249784662729
14419,DA/GH_l,-0.008870051367297953
14420,FD_2/FI,-0.00887046771696244
14421,FI*GH,-0.008870516444583995
14422,GH*FI,-0.008870516444583995
14423,CU/FI,-0.008873124050135645
14424,AH*FI,-0.008875502341173794
14425,FI*AH,-0.008875502341173794
14426,CH/FR_2,-0.008876584283179197
14427,GE/FI_2,-0.008877146334846956
14428,FS_l*FI,-0.008878102177555008
14429,FI*AH_2,-0.008878346449288048
14430,FI_l/AZ,-0.008878693331220076
14431,CH_2/CF,-0.008879072565429651
14432,CB_2/AX,-0.008879143932606475
14433,DV*FD_2,-0.008880251448996547
14434,FI*EB_2,-0.00888060573014629
14435,FI/CU,-0.00888091331470176
14436,FI_l*CL,-0.008881009032731943
14437,CC/FI_l,-0.00888133905272866
14438,EU_l*FI,-0.008881464309104069
14439,BZ/CF_2,-0.008881674459818346
14440,AX/EU_l,-0.00888265353481195
14441,FI*CC_2,-0.008883670919675502
14442,EJ*FD_2,-0.008883782763155127
14443,EJ_2*FD_2,-0.008883782763155127
14444,FD_2/AH,-0.00888393748792129
14445,EL_l*FI_l,-0.008884227708944783
14446,FI*AZ_2,-0.008884664013290472
14447,GL/EG_2,-0.008885181717799541
14448,FD_2/DV,-0.008885912072862564
14449,FI/EP_2,-0.00888653438136412
14450,FD_2/AY,-0.008886718330991101
14451,CR/BQ_l,-0.008887302195303787
14452,CW/FI_2,-0.008887382487162535
14453,EG/FI,-0.00888782344988141
14454,AY*FD_2,-0.008887869570394943
14455,DN_2*FI_2,-0.008888120462567808
14456,AH*FD_2,-0.008888931671965621
14457,FI/CU_2,-0.008889138749566986
14458,CD/BP_l,-0.008890340915702327
14459,FI/GE_2,-0.008890430644276885
14460,BZ_l/CU,-0.008890942327822355
14461,EG/FI_2,-0.008891466307253139
14462,EB_l*FI,-0.008891491725602347
14463,DY*FI_2,-0.008892049391475716
14464,FI_l*FS,-0.008893965938979636
14465,BC/EL,-0.00889440394521974
14466,CL_l*FI_l,-0.00889490735548616
14467,FR_l/EU,-0.00889498740512472
14468,FC*FI,-0.008895533411403091
14469,FI*FC,-0.008895533411403091
14470,CU_2*FI_2,-0.008895842401106758
14471,DE*GB_2,-0.008896111767135706
14472,DY_2*FI_2,-0.008896222605219706
14473,AR_2*AX_2,-0.008896531256823582
14474,FI*DN_2,-0.008897406068781586
14475,DF_2/FI,-0.008897558122296294
14476,DI/GH_l,-0.008898439212510822
14477,EJ/EU,-0.008899764716573649
14478,EJ_2/EU,-0.008899764716573649
14479,EJ_l/EU,-0.00889976471657365
14480,DN_l*AF,-0.00890113677603957
14481,DE*BZ,-0.00890145493980644
14482,BZ*DE,-0.00890145493980644
14483,DY_2*FD_2,-0.008902340310151715
14484,BD/CL,-0.008904795762014368
14485,EE/EJ_2,-0.008906347245489957
14486,DF*FD_2,-0.008906580942779133
14487,AX/BZ_l,-0.008908375251458867
14488,EG/AX_2,-0.008908483682881267
14489,FD_2/CS,-0.008909310074179352
14490,DY*FD_2,-0.008910188057608494
14491,BD_l*GB_l,-0.008911936736043298
14492,CH/AX_2,-0.00891270566773719
14493,EL*FD_2,-0.008912833056347665
14494,CL/FR_2,-0.008915007694767454
14495,BD_l*EU_l,-0.008916144645469474
14496,CB/BZ_2,-0.008916398902046058
14497,DV_2*FD_2,-0.008919009725551512
14498,FC_2/FR,-0.008919568347340453
14499,CF/DY_2,-0.008919627363919398
14500,CC/FR_2,-0.008919843934891685
14501,EL_2*FD_2,-0.00892074250567935
14502,DE_2/FC,-0.008921779798490867
14503,FL/BR,-0.008924992162431984
14504,DE/EH_l,-0.008925476283889879
14505,DE/AY_l,-0.008925501954404856
14506,DV_l/AX,-0.008926877695782766
14507,AX*CL_2,-0.008927409360273126
14508,CB_l*EE,-0.008929595305001231
14509,BD/CB_2,-0.008929732713587211
14510,AX_l*CU_l,-0.008930970859394127
14511,BD/AH_2,-0.008931037508518997
14512,EU/FR,-0.008935140177256145
14513,CB/AX,-0.008937963604387185
14514,FD_2/EP,-0.008938010353585803
14515,DA/DL_l,-0.008942294251640837
14516,EU_2/EJ,-0.00894380219574659
14517,DY/BD,-0.008948510666663974
14518,GB*DU,-0.008950716485136068
14519,DU*GB,-0.008950716485136068
14520,EE_2/EJ,-0.00895327100218765
14521,EJ_2*EU_2,-0.008954248190590822
14522,EJ*EU_2,-0.008954248190590822
14523,EU/FR_l,-0.00895639658069089
14524,BD*BN_2,-0.008961623171445686
14525,DA_2/FR,-0.008962695395801974
14526,FD_2/BD,-0.008968614666244842
14527,DE/EH,-0.00896968897947906
14528,GF/CD_l,-0.008973109752832945
14529,FD_2/CL,-0.00897369087132296
14530,AZ_2*FD_2,-0.008977480184708168
14531,EU*FD_2,-0.008978167098361262
14532,AR/BD_l,-0.008979097124374159
14533,DL_2/GH,-0.00897987871663557
14534,CB*FD_2,-0.008979898408084212
14535,CH*FD_2,-0.008980870919179523
14536,AY_2*GF_2,-0.008982550255881279
14537,FL/AX_2,-0.008983087920491656
14538,AX_2/DY,-0.008984296557093034
14539,EE/EJ_l,-0.008986659501702675
14540,EJ/CH_2,-0.008986931648037958
14541,AH_2/EJ,-0.008988251403459597
14542,AZ_2/AX,-0.00898916000049066
14543,EE/EJ,-0.008990797678833859
14544,FR*FD_2,-0.00899096355618076
14545,CF/EU_l,-0.008992192747595044
14546,AZ*FD_2,-0.008993759224819757
14547,EJ*FI_2,-0.008995667646073277
14548,EJ_2*FI_2,-0.008995667646073277
14549,AY_2*DE_2,-0.008995796842805583
14550,EE_l/EJ,-0.008997528261154778
14551,AY_2*FD_2,-0.00899857757415254
14552,GH/AX_2,-0.009002078491194542
14553,CW/AX_2,-0.00900250943518682
14554,AZ/FR_2,-0.009003283853205948
14555,FD_2/GH,-0.009005033249839783
14556,CH_2*EJ_2,-0.009005558918351404
14557,EJ*CH_2,-0.009005558918351404
14558,GL/EL_2,-0.009008080466446593
14559,EJ/AR_2,-0.009010394820709653
14560,BC*CS,-0.00901317541482878
14561,CS*BC,-0.00901317541482878
14562,GB/AX_2,-0.00901503060696424
14563,FD_2/AX,-0.009015715473965371
14564,FC/AX,-0.00901579465622783
14565,GH_2/DH,-0.009017341953326624
14566,BN_l*DF_l,-0.009017715447320697
14567,AH/AX_2,-0.009018363546052621
14568,AX/CH_l,-0.009022192595019782
14569,EJ_2*FS_2,-0.009023120985873274
14570,EJ*FS_2,-0.009023120985873274
14571,DF/BZ_l,-0.009023548788392252
14572,EL/AX_l,-0.009029512554532357
14573,FI*DE_2,-0.00903050619845995
14574,DN*FD_2,-0.009031888235496117
